Sentence ID,File Name,Token ID,Form,Lemma,UPOS,XPOS,Features,Head,Deprel,Deps,Misc
256,DD-K35.csv,11,xwābartom,xwābartom,NOUN,Animacy=Anim|Degree=Sup,Animacy=Anim|Degree=Sup,_,_,_,_
260,DD-TD4a.csv,_,xwābartom,xwābartom,NOUN,Animacy=Anim|Degree=Sup,Animacy=Anim|Degree=Sup,_,_,_,_
28,DMX-K43a.csv,16,wehān,weh,NOUN,Animacy=Hum|Degree=Cmp|Number=Plur,Animacy=Hum|Degree=Cmp|Number=Plur,_,_,_,_
57,DMX-K43a.csv,4,wehān,weh,NOUN,Animacy=Hum|Degree=Cmp|Number=Plur,Animacy=Hum|Degree=Cmp|Number=Plur,_,_,_,_
97,DMX-K43a.csv,4,wehān,weh,NOUN,Animacy=Hum|Degree=Cmp|Number=Plur,Animacy=Hum|Degree=Cmp|Number=Plur,_,_,_,_
97,DMX-K43a.csv,8,wattarān,wattar,NOUN,Animacy=Hum|Degree=Cmp|Number=Plur,Animacy=Hum|Degree=Cmp|Number=Plur,_,_,_,_
98,DMX-K43a.csv,3,wattarān,wattar,NOUN,Animacy=Hum|Degree=Cmp|Number=Plur,Animacy=Hum|Degree=Cmp|Number=Plur,_,_,_,_
194,DMX-K43a.csv,49,wehān,weh,NOUN,Animacy=Hum|Degree=Cmp|Number=Plur,Animacy=Hum|Degree=Cmp|Number=Plur,_,_,_,_
201,DMX-K43a.csv,12,wehān,weh,NOUN,Animacy=Hum|Degree=Cmp|Number=Plur,Animacy=Hum|Degree=Cmp|Number=Plur,_,_,_,_
203,DMX-K43a.csv,8,wattarān,wattar,NOUN,Animacy=Hum|Degree=Cmp|Number=Plur,Animacy=Hum|Degree=Cmp|Number=Plur,_,_,_,_
203,DMX-K43a.csv,12,wehān,weh,NOUN,Animacy=Hum|Degree=Cmp|Number=Plur,Animacy=Hum|Degree=Cmp|Number=Plur,_,_,_,_
204,DMX-K43a.csv,12,wehān,weh,NOUN,Animacy=Hum|Degree=Cmp|Number=Plur,Animacy=Hum|Degree=Cmp|Number=Plur,_,_,_,_
214,DMX-K43a.csv,6,wehān,weh,NOUN,Animacy=Hum|Degree=Cmp,Animacy=Hum|Degree=Cmp,_,_,_,_
214,DMX-K43a.csv,11,wattarān,wattar,NOUN,Animacy=Hum|Degree=Cmp|Number=Plur,Animacy=Hum|Degree=Cmp|Number=Plur,_,_,_,_
255,DMX-K43a.csv,4,ǰuttarīh,ǰuttarīh,NOUN,Animacy=Inan|Degree=Cmp,Animacy=Inan|Degree=Cmp,_,_,_,_
297,DMX-K43a.csv,9,wattarān,wattar,NOUN,Animacy=Hum|Degree=Cmp|Number=Plur,Animacy=Hum|Degree=Cmp|Number=Plur,_,_,_,_
324,DMX-K43a.csv,56,wehān,weh,NOUN,Animacy=Hum|Degree=Cmp|Number=Plur,Animacy=Hum|Degree=Cmp|Number=Plur,_,_,_,_
367,DMX-K43a.csv,10,wehān,weh,NOUN,Animacy=Hum|Degree=Cmp|Number=Plur,Animacy=Hum|Degree=Cmp|Number=Plur,_,_,_,_
368,DMX-K43a.csv,11,mahistān,mahist,NOUN,Animacy=Hum|Degree=Sup|Number=Plur,Animacy=Hum|Degree=Sup|Number=Plur,_,_,_,_
375,DMX-K43a.csv,10,wehān,weh,NOUN,Animacy=Hum|Degree=Cmp|Number=Plur,Animacy=Hum|Degree=Cmp|Number=Plur,_,_,_,_
405,DMX-K43a.csv,8,wehān,weh,NOUN,Animacy=Hum|Degree=Cmp|Number=Plur,Animacy=Hum|Degree=Cmp|Number=Plur,_,_,_,_
411,DMX-K43a.csv,7,wehān,weh,NOUN,Animacy=Hum|Degree=Cmp|Number=Plur,Animacy=Hum|Degree=Cmp|Number=Plur,_,_,_,_
418,DMX-K43a.csv,7,mahistān,mahist,NOUN,Animacy=Hum|Degree=Sup|Number=Plur,Animacy=Hum|Degree=Sup|Number=Plur,_,_,_,_
420,DMX-K43a.csv,6,wehān,weh,NOUN,Animacy=Hum|Degree=Cmp|Number=Plur,Animacy=Hum|Degree=Cmp|Number=Plur,_,_,_,_
420,DMX-K43a.csv,15,wehān,weh,NOUN,Animacy=Hum|Degree=Cmp|Number=Plur,Animacy=Hum|Degree=Cmp|Number=Plur,_,_,_,_
421,DMX-K43a.csv,5,wehān,weh,NOUN,Animacy=Hum|Degree=Cmp|Number=Plur,Animacy=Hum|Degree=Cmp|Number=Plur,_,_,_,_
435,DMX-K43a.csv,3,wehān,weh,NOUN,Animacy=Hum|Degree=Cmp|Number=Plur,Animacy=Hum|Degree=Cmp|Number=Plur,_,_,_,_
435,DMX-K43a.csv,6,wattarān,wattar,NOUN,Animacy=Hum|Degree=Cmp|Number=Plur,Animacy=Hum|Degree=Cmp|Number=Plur,_,_,_,_
442,DMX-K43a.csv,17,wehān,weh,NOUN,Animacy=Hum|Degree=Cmp|Number=Plur,Animacy=Hum|Degree=Cmp|Number=Plur,_,_,_,_
442,DMX-K43a.csv,21,wattarān,wattar,NOUN,Animacy=Hum|Degree=Cmp|Number=Plur,Animacy=Hum|Degree=Cmp|Number=Plur,_,_,_,_
611,DMX-K43a.csv,17,wehān,weh,NOUN,Animacy=Hum|Degree=Cmp|Number=Plur,Animacy=Hum|Degree=Cmp|Number=Plur,_,_,_,_
620,DMX-K43a.csv,25,wehān,weh,NOUN,Animacy=Hum|Degree=Cmp|Number=Plur,Animacy=Hum|Degree=Cmp|Number=Plur,_,_,_,_
622,DMX-K43a.csv,14,wehān,weh,NOUN,Animacy=Hum|Degree=Cmp|Number=Plur,Animacy=Hum|Degree=Cmp|Number=Plur,_,_,_,_
623,DMX-K43a.csv,32,wehān,weh,NOUN,Animacy=Hum|Degree=Cmp|Number=Plur,Animacy=Hum|Degree=Cmp|Number=Plur,_,_,_,_
624,DMX-K43a.csv,5,wehān,weh,NOUN,Animacy=Hum|Degree=Cmp|Number=Plur,Animacy=Hum|Degree=Cmp|Number=Plur,_,_,_,_
624,DMX-K43a.csv,20,wehān,weh,NOUN,Animacy=Hum|Degree=Cmp|Number=Plur,Animacy=Hum|Degree=Cmp|Number=Plur,_,_,_,_
673,DMX-K43a.csv,13,wattarān,wattar,NOUN,Animacy=Hum|Degree=Cmp|Number=Plur,Animacy=Hum|Degree=Cmp|Number=Plur,_,_,_,_
674,DMX-K43a.csv,7,wehān,weh,NOUN,Animacy=Hum|Degree=Cmp|Number=Plur,Animacy=Hum|Degree=Cmp|Number=Plur,_,_,_,_
675,DMX-K43a.csv,7,wehān,weh,NOUN,Animacy=Hum|Degree=Cmp|Number=Plur,Animacy=Hum|Degree=Cmp|Number=Plur,_,_,_,_
675,DMX-K43a.csv,13,wattarān,wattar,NOUN,Animacy=Hum|Degree=Cmp|Number=Plur,Animacy=Hum|Degree=Cmp|Number=Plur,_,_,_,_
677,DMX-K43a.csv,8,wehān,weh,NOUN,Animacy=Hum|Degree=Cmp|Number=Plur,Animacy=Hum|Degree=Cmp|Number=Plur,_,_,_,_
677,DMX-K43a.csv,15,wattarān,wattar,NOUN,Animacy=Hum|Degree=Cmp|Number=Plur,Animacy=Hum|Degree=Cmp|Number=Plur,_,_,_,_
47,DMX-L19.csv,19,wattarān,wattar,NOUN,Animacy=Hum|Degree=Cmp|Number=Plur,Animacy=Hum|Degree=Cmp|Number=Plur,17,nmod,_,_
47,DMX-L19.csv,25,wehān,weh,NOUN,Animacy=Hum|Degree=Cmp|Number=Plur,Animacy=Hum|Degree=Cmp|Number=Plur,21,nmod,23:nmod,_
75,DMX-L19.csv,3,wehān,weh,NOUN,Animacy=Hum|Degree=Cmp|Number=Plur,Animacy=Hum|Degree=Cmp|Number=Plur,2,nmod,_,_
109,DMX-L19.csv,16,wehān,weh,NOUN,Animacy=Hum|Degree=Cmp|Number=Plur,Animacy=Hum|Degree=Cmp|Number=Plur,14,conj,11:nmod,_
121,DMX-L19.csv,2,wehān,weh,NOUN,Animacy=Hum|Degree=Cmp|Number=Plur,Animacy=Hum|Degree=Cmp|Number=Plur,3,obj,_,_
121,DMX-L19.csv,5,wattarān,wattar,NOUN,Animacy=Hum|Degree=Cmp|Number=Plur,Animacy=Hum|Degree=Cmp|Number=Plur,7,obj,_,_
138,DMX-L19.csv,7,wehān,weh,NOUN,Animacy=Hum|Degree=Cmp|Number=Plur|Typo=Yes,Animacy=Hum|Degree=Cmp|Number=Plur|Typo=Yes,9,obl,_,_
138,DMX-L19.csv,12,wattarān,wattar,NOUN,Animacy=Hum|Degree=Cmp|Number=Plur|Typo=Yes,Animacy=Hum|Degree=Cmp|Number=Plur|Typo=Yes,9,conj,_,_
142,DMX-L19.csv,5,wehān,weh,NOUN,Animacy=Hum|Degree=Cmp|Number=Plur|Typo=Yes,Animacy=Hum|Degree=Cmp|Number=Plur|Typo=Yes,3,nmod,_,_
155,DMX-L19.csv,8,ǰuttarīh,ǰuttarīh,NOUN,Animacy=Inan|Degree=Cmp,Animacy=Inan|Degree=Cmp,5,conj,10:obl,_
165,DMX-L19.csv,32,wehān,weh,NOUN,Animacy=Hum|Degree=Cmp|Number=Plur,Animacy=Hum|Degree=Cmp|Number=Plur,35,obl,_,_
165,DMX-L19.csv,37,wattarān,wattar,NOUN,Animacy=Hum|Degree=Cmp|Number=Plur,Animacy=Hum|Degree=Cmp|Number=Plur,41,iobj,_,_
180,DMX-L19.csv,14,ǰuttarīh,ǰuttarīh,NOUN,Animacy=Inan|Degree=Cmp,Animacy=Inan|Degree=Cmp,11,conj,15:obl,_
205,DMX-L19.csv,17,wattarān,wattar,NOUN,Animacy=Hum|Degree=Cmp|Number=Plur,Animacy=Hum|Degree=Cmp|Number=Plur,13,conj,19:obl,_
424,GBd_DH.csv,_,wattarān,wattar,NOUN,Animacy=Hum|Degree=Cmp|Number=Plur,Animacy=Hum|Degree=Cmp|Number=Plur,_,_,_,_
1150,GBd_DH.csv,_,wehān,weh,NOUN,Animacy=Hum|Degree=Cmp|Number=Plur,Animacy=Hum|Degree=Cmp|Number=Plur,_,_,_,_
1152,GBd_DH.csv,_,weh,weh,NOUN,Animacy=Hum|Degree=Cmp,Animacy=Hum|Degree=Cmp,_,_,_,_
1337,GBd_DH.csv,_,zōrtar,zōr,NOUN,Animacy=Inan|Degree=Cmp,Animacy=Inan|Degree=Cmp,_,_,_,_
1337,GBd_DH.csv,_,zōrtar,zōr,NOUN,Animacy=Inan|Degree=Cmp,Animacy=Inan|Degree=Cmp,_,_,_,_
1339,GBd_DH.csv,_,zōrtar,zōr,NOUN,Animacy=Inan|Degree=Cmp,Animacy=Inan|Degree=Cmp,_,_,_,_
1339,GBd_DH.csv,_,zōrtar,zōr,NOUN,Animacy=Inan|Degree=Cmp,Animacy=Inan|Degree=Cmp,_,_,_,_
417,GBd_TD1.csv,12,wattarān,wattar,NOUN,Animacy=Hum|Degree=Cmp|Number=Plur,Animacy=Hum|Degree=Cmp|Number=Plur,11,obl,17:nsubj,_
1660,GBd_TD1.csv,22,wehān,weh,NOUN,Animacy=Hum|Degree=Cmp|Number=Plur,Animacy=Hum|Degree=Cmp|Number=Plur,_,_,_,_
1662,GBd_TD1.csv,9,weh,weh,NOUN,Animacy=Hum|Degree=Cmp,Animacy=Hum|Degree=Cmp,_,_,_,_
1843,GBd_TD1.csv,6,zōrtar,zōr,NOUN,Animacy=Inan|Degree=Cmp,Animacy=Inan|Degree=Cmp,_,_,_,_
1843,GBd_TD1.csv,13,zōrtar,zōr,NOUN,Animacy=Inan|Degree=Cmp,Animacy=Inan|Degree=Cmp,_,_,_,_
1843,GBd_TD1.csv,16,zōrtar,zōr,NOUN,Animacy=Inan|Degree=Cmp,Animacy=Inan|Degree=Cmp,_,_,_,_
1845,GBd_TD1.csv,6,zōrtar,zōr,NOUN,Animacy=Inan|Degree=Cmp,Animacy=Inan|Degree=Cmp,_,_,_,_
1845,GBd_TD1.csv,9,zōrtar,zōr,NOUN,Animacy=Inan|Degree=Cmp,Animacy=Inan|Degree=Cmp,_,_,_,_
1845,GBd_TD1.csv,14,zōrtar,zōr,NOUN,Animacy=Inan|Degree=Cmp,Animacy=Inan|Degree=Cmp,_,_,_,_
1845,GBd_TD1.csv,17,zōrtar,zōr,NOUN,Animacy=Inan|Degree=Cmp,Animacy=Inan|Degree=Cmp,_,_,_,_
429,GBd_TD2.csv,_,wattarān,wattar,NOUN,Animacy=Hum|Degree=Cmp|Number=Plur,Animacy=Hum|Degree=Cmp|Number=Plur,_,_,_,_
1695,GBd_TD2.csv,_,wehān,weh,NOUN,Animacy=Hum|Degree=Cmp|Number=Plur,Animacy=Hum|Degree=Cmp|Number=Plur,_,_,_,_
1697,GBd_TD2.csv,_,weh,weh,NOUN,Animacy=Hum|Degree=Cmp,Animacy=Hum|Degree=Cmp,_,_,_,_
1880,GBd_TD2.csv,_,zōrtar,zōr,NOUN,Animacy=Inan|Degree=Cmp,Animacy=Inan|Degree=Cmp,_,_,_,_
1880,GBd_TD2.csv,_,zōrtar,zōr,NOUN,Animacy=Inan|Degree=Cmp,Animacy=Inan|Degree=Cmp,_,_,_,_
1882,GBd_TD2.csv,_,zōrtar,zōr,NOUN,Animacy=Inan|Degree=Cmp,Animacy=Inan|Degree=Cmp,_,_,_,_
1882,GBd_TD2.csv,_,zōrtar,zōr,NOUN,Animacy=Inan|Degree=Cmp,Animacy=Inan|Degree=Cmp,_,_,_,_
1882,GBd_TD2.csv,_,zōrtar,zōr,NOUN,Animacy=Inan|Degree=Cmp,Animacy=Inan|Degree=Cmp,_,_,_,_
17,MHD.csv,_,wehān,weh,NOUN,Animacy=Hum|Degree=Cmp|Number=Plur,Animacy=Hum|Degree=Cmp|Number=Plur,_,_,_,_
278,MHD.csv,_,nabānazdištān,nabānazdišt,NOUN,Number=Plur|Degree=Sup|Animacy=Hum|Typo=Yes,Number=Plur|Degree=Sup|Animacy=Hum|Typo=Yes,_,_,_,_
347,MHD.csv,_,nabānazdišt,nabānazdišt,NOUN,Degree=Sup|Animacy=Hum|Typo=Yes,Degree=Sup|Animacy=Hum|Typo=Yes,_,_,_,_
447,MHD.csv,_,nīrmaddar,nirmad,NOUN,Degree=Cmp,Degree=Cmp,_,_,_,_
559,MHD.csv,_,nīrmaddar,nīrmad,NOUN,Degree=Cmp,Degree=Cmp,_,_,_,_
560,MHD.csv,_,nabānazdišt,nabānazdišt,NOUN,Degree=Sup|Animacy=Hum,Degree=Sup|Animacy=Hum,_,_,_,_
560,MHD.csv,_,nabānazdišt,nabānazdišt,NOUN,Degree=Sup|Animacy=Hum,Degree=Sup|Animacy=Hum,_,_,_,_
561,MHD.csv,_,nabānazdišt,nabānazdišt,NOUN,Degree=Sup|Animacy=Hum,Degree=Sup|Animacy=Hum,_,_,_,_
794,MHD.csv,_,wehān,weh,NOUN,Animacy=Hum|Degree=Cmp|Number=Plur,Animacy=Hum|Degree=Cmp|Number=Plur,_,_,_,_
991,MHD.csv,_,nabānazdišt,nabānazdišt,NOUN,Degree=Sup|Animacy=Hum,Degree=Sup|Animacy=Hum,_,_,_,_
1303,MHD.csv,_,tarsagāhīhtar,tarsagāhīh,NOUN,Animacy=Inan|Degree=Cmp|Typo=Yes,Animacy=Inan|Degree=Cmp|Typo=Yes,_,_,_,_
1655,MHD.csv,_,wināhgārdar,wināhgar,NOUN,Degree=Cmp,Degree=Cmp,_,_,_,_
2,NM_K35.csv,11,wehān,weh,NOUN,Animacy=Hum|Degree=Cmp|Number=Plur|Gender=Masc,Animacy=Hum|Degree=Cmp|Number=Plur|Gender=Masc,14,obl,_,_
31,NM_K35.csv,22,wehān,weh,NOUN,Animacy=Hum|Degree=Cmp|Number=Plur,Animacy=Hum|Degree=Cmp|Number=Plur,21,nmod,_,_
41,NM_K35.csv,27,wehān,weh,NOUN,Animacy=Hum|Degree=Cmp|Number=Plur,Animacy=Hum|Degree=Cmp|Number=Plur,_,_,_,_
47,NM_K35.csv,94,wehān,weh,NOUN,Animacy=Hum|Degree=Cmp|Number=Plur,Animacy=Hum|Degree=Cmp|Number=Plur,_,_,_,_
69,NM_K35.csv,14,wehān,weh,NOUN,Animacy=Hum|Degree=Cmp|Number=Plur,Animacy=Hum|Degree=Cmp|Number=Plur,_,_,_,_
108,NM_K35.csv,17,wehān,weh,NOUN,Animacy=Hum|Degree=Cmp|Number=Plur,Animacy=Hum|Degree=Cmp|Number=Plur,25,obl,_,_
186,NM_K35.csv,2,weh,weh,NOUN,Animacy=Hum|Degree=Cmp|Number=Plur,Animacy=Hum|Degree=Cmp|Number=Plur,1,conj,_,_
189,NM_K35.csv,16,wehān,weh,NOUN,Animacy=Hum|Degree=Cmp|Number=Plur,Animacy=Hum|Degree=Cmp|Number=Plur,14,nmod,_,_
211,NM_K35.csv,12,hangirdtar,hangird,NOUN,Animacy=Inan|Degree=Cmp|Typo=Yes,Animacy=Inan|Degree=Cmp|Typo=Yes,0,root,_,_
213,NM_K35.csv,2,ǰuttarīh,ǰuttarīh,NOUN,Animacy=Inan|Degree=Cmp,Animacy=Inan|Degree=Cmp,5,nsubj,_,_
254,NM_K35.csv,14,wehān,weh,NOUN,Animacy=Hum|Degree=Cmp|Number=Plur,Animacy=Hum|Degree=Cmp|Number=Plur,17,obl,_,_
295,NM_K35.csv,34,aštagtom,aštag,NOUN,Animacy=Hum|Degree=Sup,Animacy=Hum|Degree=Sup,30,conj,_,_
26,RAF.csv,14,wizistārtar,wizistār,NOUN,Animacy=Hum|Degree=Cmp,Animacy=Hum|Degree=Cmp,7,acl:relcl,_,_
108,ZWY-K20.csv,2,wehān,weh,NOUN,Animacy=Hum|Degree=Cmp|Number=Plur,Animacy=Hum|Degree=Cmp|Number=Plur,5,obl,_,_
125,ZWY-K20.csv,28,wattarān,wattar,NOUN,Animacy=Hum|Degree=Cmp|Number=Plur,Animacy=Hum|Degree=Cmp|Number=Plur,32,obl,_,_
158,ZWY-K20.csv,39,wattarān,wattar,NOUN,Animacy=Hum|Degree=Cmp|Number=Plur,Animacy=Hum|Degree=Cmp|Number=Plur,42,obl,_,_
108,ZWY-K43.csv,2,wehān,weh,NOUN,Animacy=Hum|Degree=Cmp|Number=Plur,Animacy=Hum|Degree=Cmp|Number=Plur,4,obl,_,_
124,ZWY-K43.csv,28,wattarān,wattar,NOUN,Animacy=Hum|Degree=Cmp|Number=Plur,Animacy=Hum|Degree=Cmp|Number=Plur,33,obl,_,_
157,ZWY-K43.csv,53,wattarān,wattar,NOUN,Animacy=Hum|Degree=Cmp|Number=Plur,Animacy=Hum|Degree=Cmp|Number=Plur,56,obl,_,_
