File,Auxiliary,Transitivity,Phrase,Count
GBd-TD1_mptf.conllu,ēstādan,transitive,kirrēnīdan ēstādan,1
GBd-TD1_mptf.conllu,ēstādan,transitive,wirāstan ēstādan,1
GBd-TD1_mptf.conllu,ēstādan,transitive,burdan ēstādan,1
GBd-TD1_mptf.conllu,ēstādan,transitive,abrōxtan ēstādan,1
GBd-TD1_mptf.conllu,ēstādan,transitive,nihuftan ēstādan,1
GBd-TD1_mptf.conllu,ēstādan,transitive,warzīdan ēstādan,1
GBd-TD1_mptf.conllu,ēstādan,transitive,ārāstan ēstādan,1
GBd-TD1_mptf.conllu,ēstādan,transitive,padīriftan ēstādan,1
GBd-TD1_mptf.conllu,ēstādan,intransitive,nē pargūdan ēstādan,1
GBd-TD1_mptf.conllu,ēstādan,intransitive,widardan ēstādan,1
GBd-TD1_mptf.conllu,ēstādan,intransitive,rustan ēstādan,9
GBd-TD1_mptf.conllu,ēstādan,intransitive,ǰastan ēstādan,1
GBd-TD1_mptf.conllu,ēstādan,intransitive,wisistan ēstādan,1
GBd-TD1_mptf.conllu,ēstādan,intransitive,taxtan ēstādan,1
GBd-TD1_mptf.conllu,ēstādan,intransitive,madan1 ēstādan,3
GBd-TD1_mptf.conllu,ēstādan,intransitive,būdan ēstādan,5
GBd-TD1_mptf.conllu,ēstādan,intransitive,nē madan1 ēstādan,1
GBd-TD1_mptf.conllu,ēstādan,intransitive,xuftan ēstādan,1
GBd-TD1_mptf.conllu,ēstādan,intransitive,nišastan ēstādan,1
GBd-TD1_mptf.conllu,ēstādan,intransitive,ēstādan ēstādan,1
GBd-TD1_mptf.conllu,ēstādan,unknown,ōy ēstādan,1
MHD-MHDC_mptf.conllu,h-,transitive,hištan h-,1
MHD-MHDC_mptf.conllu,h-,transitive,kirdan h-,1
MHD-MHDC_mptf.conllu,h-,transitive,nē zadan h-,1
MHD-MHDC_mptf.conllu,h-,transitive,zadan h-,1
MHD-MHDC_mptf.conllu,h-,transitive,stadan h-,1
MHD-MHDC_mptf.conllu,h-,intransitive,nišastan h-,1
MHD-MHDC_mptf.conllu,h-,intransitive,be ēstādan h-,1
MHD-MHDC_mptf.conllu,būdan,transitive,bē dādan būdan,1
MHD-MHDC_mptf.conllu,būdan,transitive,kirdan būdan,1
MHD-MHDC_mptf.conllu,būdan,transitive,be griftan būdan,1
MHD-MHDC_mptf.conllu,būdan,transitive,dādan būdan,1
MHD-MHDC_mptf.conllu,būdan,transitive,guftan būdan,2
MHD-MHDC_mptf.conllu,ēstādan,transitive,rāyēnīdan ēstādan,1
MHD-MHDC_mptf.conllu,ēstādan,transitive,kirdan ēstādan,3
MHD-MHDC_mptf.conllu,ēstādan,transitive,guftan ēstādan,5
MHD-MHDC_mptf.conllu,ēstādan,transitive,dāštan ēstādan,3
MHD-MHDC_mptf.conllu,ēstādan,transitive,dādan ēstādan,1
MHD-MHDC_mptf.conllu,ēstādan,transitive,framūdan ēstādan,1
MHD-MHDC_mptf.conllu,ēstādan,intransitive,nē madan1 ēstādan,2
MHD-MHDC_mptf.conllu,ēstādan,intransitive,madan1 ēstādan,2
MYF-K20_mptf.conllu,ēstādan,transitive,nē kirdan ēstādan,3
MYF-K20_mptf.conllu,ēstādan,transitive,nē xwārīdan ēstādan,1
MYF-K20_mptf.conllu,ēstādan,transitive,nē yaštan ēstādan,1
MYF-K20_mptf.conllu,ēstādan,transitive,nē dādan ēstādan,2
MYF-K20_mptf.conllu,ēstādan,intransitive,madan1 ēstādan,2
MYF-K20_mptf.conllu,ēstādan,intransitive,be būdan ēstādan,1
MYF-K20_mptf.conllu,h-,intransitive,šudan h-,1
MYF-K20_mptf.conllu,h-,intransitive,madan1 h-,1
MYF-K20_mptf.conllu,h-,unknown,nē tuwān h-,1
NM-K35_mptf.conllu,ēstādan,transitive,parwastan ēstādan,1
NM-K35_mptf.conllu,ēstādan,transitive,guftan ēstādan,5
NM-K35_mptf.conllu,ēstādan,transitive,dādan ēstādan,2
NM-K35_mptf.conllu,ēstādan,transitive,dānistan ēstādan,1
NM-K35_mptf.conllu,ēstādan,transitive,ārāstan ēstādan,1
NM-K35_mptf.conllu,ēstādan,transitive,nimūdan ēstādan,1
NM-K35_mptf.conllu,ēstādan,transitive,abāgēnīdan ēstādan,1
NM-K35_mptf.conllu,ēstādan,transitive,āwištan ēstādan,1
NM-K35_mptf.conllu,ēstādan,transitive,nibištan ēstādan,1
NM-K35_mptf.conllu,ēstādan,transitive,kirdan ēstādan,1
NM-K35_mptf.conllu,ēstādan,transitive,framūdan ēstādan,2
NM-K35_mptf.conllu,ēstādan,transitive,nāmēnīdan ēstādan,1
NM-K35_mptf.conllu,ēstādan,transitive,wizīrēnīdan ēstādan,2
NM-K35_mptf.conllu,ēstādan,transitive,passandīdan ēstādan,1
NM-K35_mptf.conllu,ēstādan,intransitive,nē madan1 ēstādan,1
NM-K35_mptf.conllu,ēstādan,intransitive,wīdwarēnīdan ēstādan,1
NM-K35_mptf.conllu,ēstādan,intransitive,āmadan ēstādan,1
NM-K35_mptf.conllu,būdan,transitive,abzāyišn būdan,1
NM-K35_mptf.conllu,būdan,transitive,paydāgēnīdan būdan,1
NM-K35_mptf.conllu,būdan,unknown,āmārīhā būdan,1
NM-K35_mptf.conllu,h-,transitive,be zādan h-,1
NM-K35_mptf.conllu,h-,transitive,nibištan h-,1
NM-K35_mptf.conllu,h-,transitive,guftan h-,1
NM-K35_mptf.conllu,h-,transitive,nihādan h-,1
NM-K35_mptf.conllu,h-,transitive,passandīdan h-,1
NM-K35_mptf.conllu,h-,transitive,h- kirdan,1
NM-K35_mptf.conllu,h-,transitive,kirdan h-,1
NM-K35_mptf.conllu,h-,transitive,stūdan h-,1
NM-K35_mptf.conllu,h-,transitive,ayāftan h-,1
NM-K35_mptf.conllu,h-,transitive,rōšnēnīdan h-,1
NM-K35_mptf.conllu,h-,transitive,bē nimūdan h-,1
NM-K35_mptf.conllu,h-,transitive,rāyēnīdan h-,1
NM-K35_mptf.conllu,h-,transitive,hamēw menīdan h-,1
NM-K35_mptf.conllu,h-,transitive,dīdan h-,1
NM-K35_mptf.conllu,h-,transitive,šnāxtan h-,1
NM-K35_mptf.conllu,h-,transitive,menīdan h-,1
NM-K35_mptf.conllu,h-,intransitive,be ēstādan h-,1
NM-K35_mptf.conllu,h-,intransitive,nē saxtan1 h-,1
NM-K35_mptf.conllu,h-,intransitive,abāyistan h-,2
NM-K35_mptf.conllu,h-,intransitive,ham bē h- h-,1
NM-K35_mptf.conllu,h-,intransitive,būdan h-,1
NM-K35_mptf.conllu,h-,intransitive,madan1 h-,1
NM-K35_mptf.conllu,h-,intransitive,waštan h-,1
NM-K35_mptf.conllu,h-,unknown,axwāstār h-,3
NM-K35_mptf.conllu,h-,unknown,čimīg h-,1
NM-K35_mptf.conllu,h-,unknown,hamdādestān h-,2
NM-K35_mptf.conllu,h-,unknown,sīrgān h-,1
NM-K35_mptf.conllu,h-,unknown,hangird h-,1
NM-K35_mptf.conllu,h-,unknown,kamranǰ h-,1
NM-K35_mptf.conllu,h-,unknown,h- dēn,1
NM-TD4a_mptf.conllu,ēstādan,transitive,parwastan ēstādan,1
NM-TD4a_mptf.conllu,ēstādan,transitive,wizīrēnīdan ēstādan,2
NM-TD4a_mptf.conllu,ēstādan,transitive,passandīdan ēstādan,1
NM-TD4a_mptf.conllu,ēstādan,intransitive,āmadan ēstādan,1
PY-Pt4_mptf.conllu,ēstādan,transitive,madan1 ēstādan,1
PY-Pt4_mptf.conllu,ēstādan,transitive,dāštan ēstādan,1
PY-Pt4_mptf.conllu,ēstādan,transitive,nimūdan ēstādan,1
PY-Pt4_mptf.conllu,ēstādan,transitive,kirdan ēstādan,1
PY-Pt4_mptf.conllu,ēstādan,transitive,nē kirdan ēstādan,1
PY-Pt4_mptf.conllu,ēstādan,transitive,dōšīdan ēstādan,1
PY-Pt4_mptf.conllu,ēstādan,intransitive,rustan ēstādan,1
PY-Pt4_mptf.conllu,ēstādan,intransitive,madan1 ēstādan,1
PY-Pt4_mptf.conllu,h-,transitive,hunīdan h-,1
PY-Pt4_mptf.conllu,h-,transitive,dāštan h-,1
PY-Pt4_mptf.conllu,h-,transitive,brēhēnīdan h-,2
PY-Pt4_mptf.conllu,h-,transitive,tāšīdan h-,2
PY-Pt4_mptf.conllu,h-,transitive,dādan h-,2
PY-Pt4_mptf.conllu,h-,intransitive,madan1 h-,1
RThQA-TD2_mptf.conllu,ēstādan,transitive,āwurdan ēstādan,1
RThQA-TD2_mptf.conllu,ēstādan,transitive,nē paywastan ēstādan,1
RĀF-TD2_mptf.conllu,ēstādan,intransitive,nē madan1 ēstādan,1
RĀF-TD2_mptf.conllu,ēstādan,intransitive,madan1 ēstādan,2
RĀF-TD2_mptf.conllu,ēstādan,intransitive,zādan ēstādan,1
RĀF-TD2_mptf.conllu,ēstādan,transitive,gumārdan ēstādan,1
RĀF-TD2_mptf.conllu,ēstādan,transitive,guftan ēstādan,1
RĀF-TD2_mptf.conllu,h-,transitive,kirdan h-,3
RĀF-TD2_mptf.conllu,h-,transitive,zādan h-,2
RĀF-TD2_mptf.conllu,h-,transitive,gumārdan h-,1
RĀF-TD2_mptf.conllu,būdan,transitive,dādan būdan,2
WZ_K35.conllu,ēstādan,transitive,padistādan ēstādan,1
WZ_K35.conllu,ēstādan,transitive,guftan ēstādan,1
WZ_K35.conllu,ēstādan,transitive,dādan ēstādan,2
WZ_K35.conllu,ēstādan,transitive,dāštan ēstādan,1
WZ_K35.conllu,ēstādan,transitive,hambārdan ēstādan,1
WZ_K35.conllu,ēstādan,transitive,zādan ēstādan,1
WZ_K35.conllu,ēstādan,intransitive,būdan ēstādan,1
WZ_K35.conllu,h-,intransitive,ēstīdan h-,1
WZ_K35.conllu,h-,intransitive,bē būdan h-,2
WZ_K35.conllu,h-,intransitive,ēstādan h-,1
WZ_K35.conllu,h-,intransitive,āmadan h-,1
WZ_K35.conllu,h-,intransitive,ham madan h-,1
WZ_K35.conllu,h-,intransitive,madan h-,4
WZ_K35.conllu,h-,intransitive,hamkārīhīdan h-,1
WZ_K35.conllu,h-,intransitive,be zanīhistan h-,1
WZ_K35.conllu,h-,intransitive,šudan h-,3
WZ_K35.conllu,h-,intransitive,murdan h-,2
WZ_K35.conllu,h-,intransitive,bē āmadan h-,1
WZ_K35.conllu,h-,intransitive,būdan h-,6
WZ_K35.conllu,h-,intransitive,waxšīdan h-,1
WZ_K35.conllu,h-,intransitive,raftan h-,3
WZ_K35.conllu,h-,intransitive,wazīdan h-,1
WZ_K35.conllu,h-,intransitive,waštan h-,1
WZ_K35.conllu,h-,intransitive,hamēw šudan h-,2
WZ_K35.conllu,h-,intransitive,be nišastan h-,1
WZ_K35.conllu,h-,intransitive,be tarsistan h-,1
WZ_K35.conllu,h-,unknown,bālist h-,1
WZ_K35.conllu,h-,unknown,h- tašt,1
WZ_K35.conllu,h-,unknown,bastag h-,1
WZ_K35.conllu,h-,unknown,nišastag h-,1
WZ_K35.conllu,h-,unknown,āšnāg h-,1
WZ_K35.conllu,h-,unknown,daxšag h-,1
WZ_K35.conllu,h-,transitive,šnāzīdan h-,1
WZ_K35.conllu,h-,transitive,āwurdan h-,1
WZ_K35.conllu,h-,transitive,dīdan h-,1
WZ_K35.conllu,h-,transitive,frēstādan h-,1
WZ_K35.conllu,h-,transitive,wišādan h-,1
WZ_K35.conllu,h-,transitive,ayāftan h-,1
WZ_K35.conllu,h-,transitive,kōxšīdan h-,1
WZ_K35.conllu,h-,transitive,nē ayāftan h-,1
WZ_K35.conllu,h-,transitive,dāštan h-,1
WZ_K35.conllu,h-,transitive,bē abgandan h-,1
WZ_K35.conllu,h-,transitive,xwāstan h-,1
WZ_K35.conllu,h-,transitive,baxtan h-,1
WZ_K35.conllu,h-,transitive,be widārdan h-,1
WZ_K35.conllu,h-,transitive,nē yaštan h-,1
WZ_K35.conllu,būdan,transitive,paydāgēnīdan būdan,1
WZ_K35.conllu,būdan,intransitive,šudan būdan,2
WZ_K35.conllu,būdan,intransitive,madan būdan,1
ZWY-K20_mptf.conllu,ēstādan,transitive,gumēxtan ēstādan,3
ZWY-K20_mptf.conllu,ēstādan,transitive,rustan ēstādan,1
ZWY-K20_mptf.conllu,ēstādan,transitive,ham gumēxtan ēstādan,1
ZWY-K20_mptf.conllu,ēstādan,transitive,nišastan ēstādan,1
ZWY-K20_mptf.conllu,ēstādan,transitive,kirdan ēstādan,3
ZWY-K20_mptf.conllu,ēstādan,transitive,burdan ēstādan,1
ZWY-K20_mptf.conllu,ēstādan,transitive,stūdan ēstādan,1
ZWY-K20_mptf.conllu,ēstādan,transitive,srūdan ēstādan,1
ZWY-K20_mptf.conllu,ēstādan,intransitive,xuftan ēstādan,1
ZWY-K20_mptf.conllu,ēstādan,intransitive,madan1 ēstādan,1
ZWY-K20_mptf.conllu,h-,transitive,nē guhrādan h-,2
ZWY-K20_mptf.conllu,h-,transitive,guftan h-,1
ZWY-K20_mptf.conllu,h-,transitive,xwandan h-,1
ZWY-K20_mptf.conllu,h-,intransitive,h- h-,1
ZWY-K20_mptf.conllu,h-,unknown,wehzīwišn h-,1
ZWY-K43a_mptf.conllu,ēstādan,transitive,gumēxtan ēstādan,5
ZWY-K43a_mptf.conllu,ēstādan,transitive,nišāstan ēstādan,1
ZWY-K43a_mptf.conllu,ēstādan,transitive,kirdan ēstādan,3
ZWY-K43a_mptf.conllu,ēstādan,transitive,burdan ēstādan,1
ZWY-K43a_mptf.conllu,ēstādan,transitive,stūdan ēstādan,1
ZWY-K43a_mptf.conllu,ēstādan,transitive,srūdan ēstādan,1
ZWY-K43a_mptf.conllu,ēstādan,intransitive,rustan ēstādan,1
ZWY-K43a_mptf.conllu,ēstādan,intransitive,xuftan ēstādan,1
ZWY-K43a_mptf.conllu,ēstādan,intransitive,madan1 ēstādan,1
ZWY-K43a_mptf.conllu,h-,transitive,nē winnārdan h-,1
ZWY-K43a_mptf.conllu,h-,transitive,nē guhrādan h-,1
ZWY-K43a_mptf.conllu,h-,transitive,guftan h-,1
ZWY-K43a_mptf.conllu,h-,transitive,xwandan h-,1
ZWY-K43a_mptf.conllu,h-,unknown,wehzīwišn h-,1
ZWY-K43a_mptf.conllu,būdan,intransitive,būdan būdan,1
